eval_count,op_id,w0,w1,w2,w3,w4,w5,w6,norm
6040,0,-9.457765556539329e-06,-7.67206969120901e-06,-4.34922166872257e-06,0.0005483938977340615,-0.0004177947285244987,0.003911310026273243,0.007830205784167335,0.008779859012079852
6040,1,-2.632564198163421e-06,-5.137786409710585e-07,0.0002811575631244736,3.871670156402554e-05,0.001254347613439323,0.0005195865089201839,0.000859505345902291,0.001631766915914233
6040,2,2.67437643749271e-07,4.368553857266619e-07,0.0004411894147286712,0.0001777064685248527,0.002414635413075782,0.001545449546624929,0.003049830397325881,0.004212668024267461
6040,3,4.331391904882456e-08,7.848428179258847e-08,4.520603367562871e-25,8.026002170408153e-07,0,6.542972445048001e-06,1.308594591755092e-05,1.465280423537388e-05
12040,0,-4.912978837856855e-05,-2.493970036519275e-05,-8.311422632034901e-06,0.000505617937392939,-0.001269915864965922,0.0009638357246181189,0.001937273500687036,0.002559970415400649
12040,1,-4.109716049683895e-06,-1.131660225805441e-06,0.000280993120653885,3.238722672366e-05,0.001220224588663347,0.0004035650600324375,0.000627485999088231,0.001457935430751276
12040,2,-1.276636484442094e-05,-2.084272221822638e-06,0.0004397977724342078,0.0001760651839014608,0.002044014533592052,0.0007175933267056525,0.00139609376294367,0.002620420146633096
12040,3,4.331391904882456e-08,7.848428179258847e-08,4.520603367562871e-25,8.026002170408153e-07,0,6.542972445048001e-06,1.308594591755092e-05,1.465280423537388e-05
18040,0,-6.108039668497338e-05,-2.694275395177544e-05,-8.702128942382803e-06,0.0005047786375244473,-0.001451017199492117,0.0004795967421866749,0.0009689812406002921,0.001879819810453163
18040,1,-7.638840043570814e-06,-1.31943037427624e-06,0.0002808477188126702,3.208447530654788e-05,0.001106160932696783,0.0002644577158073025,0.0003493529694761038,0.001222923684147177
18040,2,-2.469934818758824e-05,-2.370953340474592e-06,0.000439182879873869,0.0001749868095056945,0.001605300921425135,0.0002061758534149175,0.0003743611435805968,0.001727357363540808
18040,3,4.331391904882456e-08,7.848428179258847e-08,4.520603367562871e-25,8.026002170408153e-07,0,6.542972445048001e-06,1.308594591755092e-05,1.465280423537388e-05
24040,0,-6.66333709871822e-05,-2.75827008151754e-05,-8.813872934678628e-06,0.0005044292042905792,-0.001509148527679673,0.0003146943585791571,0.0006392367617680598,0.001744967843120811
24040,1,-1.106234341471077e-05,-1.467319781313652e-06,0.0002807631630797743,3.182515865207552e-05,0.001035914422946493,0.0001661073104126275,0.0001527370666597993,0.001097271281273631
24040,2,-2.97424944842719e-05,-2.487983208820733e-06,0.0004389058945180332,0.0001745181725526297,0.001467905471315386,6.305168332278017e-05,8.849178588552111e-05,0.001546136658413178
24040,3,4.331391904882456e-08,7.848428179258847e-08,4.520603367562871e-25,8.026002170408153e-07,0,6.542972445048001e-06,1.308594591755092e-05,1.465280423537388e-05
30040,0,-7.001491857005566e-05,-2.789639016332717e-05,-8.845140772453574e-06,0.0005042229838524225,-0.001527584713044369,0.0002362708324494315,0.0004824380708704008,0.001697670405404179
30040,1,-1.374756360758733e-05,-1.531580801565531e-06,0.0002807124198221764,3.163516608114321e-05,0.0009872807368541548,0.0001074974814761466,3.554169314983159e-05,0.001033215254174682
30040,2,-3.134245740686836e-05,-2.427444451064675e-06,0.000438791784617573,0.0001743418305844718,0.001413465556482533,2.895348166712401e-05,2.056550912578816e-05,0.001490995529802491
30040,3,4.331391904882456e-08,7.848428179258847e-08,4.520603367562871e-25,8.026002170408153e-07,0,6.542972445048001e-06,1.308594591755092e-05,1.465280423537388e-05
36040,0,-6.751866125673123e-05,-2.772416971009666e-05,-8.865174503105817e-06,0.0005043643470712796,-0.001518040266829095,0.0002818416182611245,0.0005736479774625758,0.001724164242949356
36040,1,-1.510933701228572e-05,-1.557251682704064e-06,0.0002806832643261574,3.152951990129629e-05,0.0009658787890591019,8.250960905934412e-05,-1.441609124296226e-05,0.001009923470874836
36040,2,-3.33801234698861e-05,-2.400093539840792e-06,0.0004387119292799258,0.000174128090056788,0.001361340919614725,-7.394674737854659e-06,-5.199617341344115e-05,0.001442191431264515
